customer_id,disb_date,tenure,account_num,loan_amount,loan_fee
b61730352e3b6f4a8c44176fa227ff6c0f0323da9ef846be1335c9ee6ce8b81f,8-Feb-24,7 days,0XM2NR4SW98PYX25SKTO67HGF1YGR8G3,180,18
d3bfcd53d1a2530d09c782cfafa1ed77718aca7138aea59d7a2316ec172a9c06,8-Feb-24,7 days,YTYZCN7PZ4CICKWSF0UYULNHRK1JFFY8,180,18
fcd931b1b92bab29d736b8f2b668a005c9c8c794b8668388feabb41d8719ee6f,8-Feb-24,7 days,WDU70B22KSDDP756F13Z3KLJX0Y4ET7D,70,7
6f699c685a48d1676fcefa99778726100fb1eb167bfaad4b290ea11cfba6a371,8-Feb-24,14 days,XF9WOO9XXJNVQZS1OAB4H7A5MT8C9CUI,140,16.8
1e67375e63c4b2308d1f91ee504b3d2145d28b7418bdc590950eb4b38f62931b,8-Feb-24,7 days,804KW2BQR5ESDIYD1SR6DH11L42N71JW,3500,350
56b468e392a5cf9de242960549ac7de760d0c9b8ca373da06b9b20a2f19c8edb,8-Feb-24,14 days,3VFPYQRV7PWRK0ARR5YMO2XQXBEY6TIC,1090,130.8
fc881d6e5a322b9dc00fa95a7a8d7887da405984cbc31ef3df00f4e9f9f072d7,8-Feb-24,14 days,KR3OCX6IR1VHSVMEW6JAICZRL1ID93PU,250,30
15d560ebea0ad6298ad2d652d1270c360fb5db64bc0a5686c45ea11b6bf293f2,8-Feb-24,14 days,9DM5R4AWOBJ7QXV4OX9NARALPT98MF6I,200,24
f0ef6254693ef7f213892914c5927aa11311118dd0e0d32f53efb46b3f25facf,8-Feb-24,14 days,JTMI8FTWOL5MFF0FYZ3MJWY4UQLJ9AX5,300,36
50e1696d14baf367d67f2fedd338de084a13e503e458c2928ec112535bac113c,8-Feb-24,14 days,HXSDPL9S5PF1S7PWFEZ67S59KKG396Y2,200,24
0a217fd47f3cc0ab74d06bb711c92b0b5518f08c1acbc53501d4927db9634067,8-Feb-24,14 days,EFF0D3EMB90DMSK7H21R5QCCCPEJO2QZ,260,31.2
731e7d781ef10192c65e0da56b3d146c9a8232bf80bc8c1f41b65acdb3fb668c,8-Feb-24,7 days,QFS4I9UGIWXN2TC9I2GHMYEX23RX1RQ4,70,7
9d837d0a9c64061f356c6db9b80b4c04103e19f08e2ae5812547df04860b047a,8-Feb-24,7 days,9R3ZVYIVTMHI6POH9YB86TMTQ6ZW1SR9,110,11
ce38895ddfe3d195cdbefd16033ffbb8eb1f4b922315c4fa3fa09b21a9489b10,8-Feb-24,30 days,CSJCF2748CDJKDT4D0OGOPF7E20IOXBJ,1100,165
3fdf71fac0a07bfbf5f346ed1d7dbc58d3e3987c4e310323ee696e6257bcb3d2,8-Feb-24,14 days,E4GGT96LFHF249XXN5M2J02MWY29OWJS,3500,420
24bd8d7b2bb09f2194d82780239f9d0caae2d3459a49542de89dd5ba98765344,8-Feb-24,7 days,GLKSKV3Y53UFBDWIYWG0GP05B3X0MFPD,270,27
f0c331e53170f94c4e2e65c66b07596517b9f2a50e9ccf8f83e8446f12cb8984,8-Feb-24,7 days,Y4PLMGK6AM8R7RMVSLPSLCISJNUGXYUR,150,15
d79bc25a3931adeeafa05bdc0a1ca4616a3721874004e72e8c509d7398989181,8-Feb-24,7 days,4AG6U8N8T180OO09RNKVJM8VGD1B9BMG,70,7
8ed201026cf3a869c1b9eec20200ba91b9b91d6bca9af6b406f03f68ffad58c3,8-Feb-24,14 days,LTD075D56BN98TDCXTZ8K26B7EE9PDCF,540,64.8
5a87536c58aa320e4b5e0e88e03cbf191e71c641e2cfc17d58d88da04165cdf0,8-Feb-24,14 days,I1XA0IZTK400M76F0XG38G1TI4ARHM5A,70,8.4
aac9873c857dff10adee8ae9b56d6a98c14cbd1dbf45c4ed5d43235eadedd5d0,8-Feb-24,14 days,A44S1NIM48JTCCZLDJMGG89EJYPLOHAT,70,8.4
6242e542fbe188209792ccea7d0ad9c1fb3ed2181e26fa6cd7e4a683598f6190,8-Feb-24,14 days,ASC5WIG0P3DF00Y2FDWSAE37K67ONKOJ,780,93.6
30b82f5db9189bb2764157f3aa58e8edfac6c475ecdf54e539c6198884c7168e,8-Feb-24,14 days,E5ZSXBVBFZ9MJZ2047V8LIYGUZVJF3SO,70,8.4
39e8a12fd05a07054fd31f7291239bb91621337ffd234bb35dc2a3c671f2cdbf,8-Feb-24,14 days,RO51J0I8D5BAA2IHTR1396U6NEF9MC7F,3500,420
11a26c106fff7b71b7118f069268010bbdc0f071c5d7748ed91875854076ba93,8-Feb-24,14 days,LBY7FLHE3LQWT5I8LNV4KF91DA4C3USF,120,14.4
e75304406ea62dd8d3dca1f9c6ae181e142d98d87fe70055fb419ba89fce531f,8-Feb-24,14 days,G14P2CHVNU2BTGH2XRYO4PXQPTS780N4,120,14.4
c536db83ac2f47a89987181c4951b4d85619b8450d88338389182a5c413472b6,8-Feb-24,7 days,RIO6PYDNZX1P391C6U1F0Z5JP9NHFM1Z,70,7
b30a7339934703e5304697259d6b2ac82388d994b03aeaaa6a48808998925194,8-Feb-24,7 days,M1TENGYF2OCVGBZWNADIRSNDQKK5MU4G,70,7
5ffb7ecc0ae20eae071f150c2a30073368eba54b8927957085aa4ada54491efb,8-Feb-24,14 days,33BSTN0Q3YET93OZYYSET1OTB1H2HJGT,70,8.4
0d28f48b4cecbee6eac766f4294a1c9092b3a3e8a110229818489eb6a3e26232,8-Feb-24,7 days,PHDAE3ERG4ZT97D3MOZX1SL4R57JGVC3,100,10
2caa5a4149d9fa9dd543819852ba229504a4058b3c3e6821a8aa9a4843731cd7,8-Feb-24,7 days,RKDED5JZ1A5E8Q73FXT78J5AFF70B0XW,960,96
dccf922d2f58324c505aaf0aa9d4e12d2759c9a5a6d0d24a82b7dd9932e18b0c,8-Feb-24,7 days,VYC7KOUWBRE5CBI73OO2FO2FSXQXEOSQ,210,21
1e95e4ff227f653c378d4f9c0cc5ceac8517372d87c800c3a571cb627a5e0f64,8-Feb-24,14 days,GWIZNT8UMKR7RHA9ERRHM80FJ1CEPPR2,70,8.4
ada555af6723e94ea3710b5af68d939c4648ea77c66f032a7cb6a0a9ec664c3d,1-Feb-24,30 days,SD4S0AX4OWPJR9DUMMWV8T4175T12XN4,2520,378
29b5381930a7d3d9bb6ead10540e99f47df88844ae69845fbb8b5899e4fa0488,1-Feb-24,14 days,AXI8IKMCEZ3KU42YDYEVBTGSQ4NYYCCF,70,8.4
9d7e46c906b02e39a2a4e1cef11ca25f49655e5e2ffb4ef168941fcb9e6c9683,1-Feb-24,14 days,M5RSKYFXOBCJLJHZGHTXM0EWG3JVRQBR,300,36
c9ef1ca513cef50d4641129038398f222026aa88e9d1d9b60c6146865dbb0e1c,1-Feb-24,30 days,0246WQFRJ93YRFC2XOG8C62KK03PXJCV,3500,525
3547439d0c50cbe912338e1942a48991e67065bdff47fcc5747f6536d9f885f0,1-Feb-24,14 days,CDSIYU47V27J31J9LPKKBX0B3AGZR9TY,2290,274.8
fc3fa461156643895af24b78eac95abf168cfcb4e7d50831e0d07ca5c634438d,1-Feb-24,14 days,80MMEPZYRWSZ5EJ6PVUZCK7GKEZ25CGA,500,60
6192c7597dbcad14bdd25bc6b88b7c8e751d38aac827c131baeb2adabaf02da3,1-Feb-24,30 days,T52LYUFY56DHH38H0GRXQ2C880DKK5ST,1000,150
fda0f86cf063af749759397bb37c39ad712b8cd57ed7f5a08f6b88fb8046281d,1-Feb-24,14 days,WA0O96XOL2DZ9VNIREFJQJ67IMZGK5EU,1120,134.4
5488139c1fb670d26ffc607187ecedbe94b932dcecb4e1905077c8817909bb9a,18-Feb-24,7 days,DITCIUHZPFSL2MA3HF3GEGRTLQOVJFNK,500,50
3a5e264dad568b3a2817c0f151fff06b3f07c4cee131536e539858e563ea6e92,8-Feb-24,14 days,6EIG5HOAFFOGPVXYZMGXZ5R7D4MCJM9L,1050,126
5708a53e759dbe8f29995bb699a500ddcbec668fefb889a635fe6ded9edfcb39,8-Feb-24,7 days,JPM573RFN7LGHAG1JE20ULRM8AJYTP2H,3500,350
e10312ae83b0b41a2e698fba1db58a39d342826ee4f2940be2c8e22c8f9e542d,8-Feb-24,7 days,XPPW2LX4SUFKRQN0IQGY5UUAKS09A3H9,140,14
4f65aad0db4e1ecf4045d80fab0cdd0da6e22bf5db64f935170d32c4a873d1c8,8-Feb-24,14 days,6A9H3NYGZ1XJTRD71OYJS6BZ7967LX9C,210,25.2
4282e1ae49d824677bd2d592cb168900757f563e0e0fd2454161e2712ae0cdec,8-Feb-24,14 days,PJG4GGO50FFP3B682155TJOA4QMMSG8E,200,24
53f3edaa618ac87635ed4b99564100750501ea67dadd6c4f01f54259c76fce18,8-Feb-24,14 days,8S3BZR8PN0BMUW3Q159BZAGP6CKDPYBM,190,22.8
be371a607b414854535b4955319c0ed3aa104ac1a53c0f72164a573b49bc3098,8-Feb-24,14 days,3XSDQJB0WLSKT8L92HET053J80WP2U6R,80,9.6
be59a1237f24af5efb0b7b8dcb38752d1e7d9ce9f30e6bbe9cb1b08e95a38e51,8-Feb-24,14 days,MM1VKNHWBOOGWKWOCWWLVUGJT4RUIIRI,290,34.8
45acaf13510768309c3820b2972e28f6ae1bfb30f36150632105007fad89f98a,8-Feb-24,14 days,PO3M84WZAUNK4GD8NGVS6B5C619I3KG3,830,99.6
1121ae55a74fd0cd4e95018504fb2011fb9cd24b727c9e8249cc313f3acac35d,21-Feb-24,7 days,67JSEV7MU4ECOP0YFPUXETM7GNFZQDBC,70,7
4b85e5562be999e0b99734390b0e7657cd3b149ca6ed3172b5f052ee500adcf7,21-Feb-24,14 days,2SMGI3DFEOH625DFMCNBVTS3S5F3K789,300,36
d1b011ccacaa909a6d5424d4fcf712c0772cae1b51c6a57446515e063c996e44,21-Feb-24,7 days,61W3MXS4ASASNDAUOMNJKAY1ZA36X6G4,70,7
e66a9842efc8b3fd4684dc577158c9758e6fb234dfa090e6c2a9e52373f75ed1,22-Feb-24,30 days,JYG8VOWONQWR7N84MFJBL3ORYVUGQMIM,3500,525
c77f3e2c1fe73c48fab2a4226aa4fe4c4ce90b2fa3a0f9fec3cb1a804e6ef469,22-Feb-24,14 days,AHKYHZFEOUWJ1RK0X0T65T0WQU8JJ29H,150,18
ddd444da3d4783bad0c566847e7d652a9779fdb24e1bfeb881f36eab6d891377,22-Feb-24,14 days,BE26TGJX7L8NYK60GE9E0CB3U4WLVJ2C,100,12
4c092a68b401b445e89a828fe49e108d305f07357dd040b2b460f3824def1579,22-Feb-24,7 days,5ZRTCKLEDUPOT3YBWG12BRD11R8I82FT,1120,112
a4cd71557fadcecb4e318860d3b5f35659f98ec04d55717ac67ca2387a896cf9,22-Feb-24,30 days,6CQVWUL94L1BMBSDJ4R3IU1H3X8NXN10,3290,493.5
f23e4c94e1f0a174a6cd44fb85fb5651bd0de52ad1f2853880566fee29e3b0d4,22-Feb-24,14 days,A58W533O4RQ5WMGLZRGV7QJ8V3PK7BW7,3280,393.6
f0406e31c7bf7c81d8990b4288a3c916a38a82363e6d32c55253f168a37d12f3,22-Feb-24,7 days,XS2CYO8L50TKXETSCHLORWM0XK92FPEG,810,81
1fd00768818836fbe9d0d91b2a4e9a35b57fb13204f2c8f0fe7e20d7a5d810a2,22-Feb-24,14 days,CCPYYN7LA3HF1KNTD4YVHRUTP3LBQJWV,500,60
76b0c5d26b4d4ce671da6ca052e3e2a4a401cc325df06bd746ad9a5b7c6fa4bb,22-Feb-24,14 days,RJF0N1OITQ4SN7PUYK2KMUM5STDW5WSR,120,14.4
099091cfaab141833caf9f6b57e26c8df2a2b1bdfab49ce83a6d8e5d2cebf875,22-Feb-24,7 days,O6LXKHW4UTXNZIL2RGGH2CU6C3EGEBZ3,240,24
c68cf36ec686c3d2007bc5b63d4a4d62ff60e28c2a8514407fc3a362b3267610,22-Feb-24,7 days,XU8U5OLQ9XH9GEG75RT0DZ5I8UU9LXG4,1000,100
c7c47ac6f32ba71af5f668b6723e9b3f6c255a9caa9073500596af75aa39f922,22-Feb-24,30 days,6XX3MFN8AIR9BKIAA350J0AHIH8SV0J7,100,15
01fd50b30268f167db02ec8c9da0640b32559d2d1367f7bfd8a1a0c363d875ef,22-Feb-24,14 days,H3TFCUG55BSXRJS4IVIQGP0JWAXU0FR3,140,16.8
ca2ae2a44fcb7b516fc0b31c6559b9a8372342340b4808fed1771f4d3e2ae571,22-Feb-24,7 days,PA7ZCCG0L43I1YYY0NZT1514NO85VSEE,400,40
6429689d1a802d99abe78f9830c08f1393de5f998b55f31d58c8c3d92264c4d4,22-Feb-24,14 days,4G3C543K16WOK9Q7XBWP733G9SETY6H6,720,86.4
6c3bf30f06962016185640895a6f0891b9cfdf36bafdd1b4662210c4a413a4be,22-Feb-24,14 days,DR4CL8W6KRRSIJZ5ZATQGDI4ZOI58YRX,280,33.6
2726fc956c0a16becf2a4e859bf7473d850bc5e96b8de6347836f747df9317c1,4-Feb-24,7 days,TNFIYTHJOLGTXPTJTDWBR09UP37XHCQQ,1000,100
bc9a7ccabdcef974b036ee1caa764983f23509213216b148650b26215658812a,4-Feb-24,30 days,TH6GNJCW1Y1F29YEYX37UUX0MHSJPWNO,1850,277.5
9f82abcbcb676cac7d737b61b641b44a23b2326bfb94da58db07d49ac52172f8,4-Feb-24,14 days,FL0WZQMAPYGY8MTA981JM6CL8TEQIT2D,70,8.4
a7e3938a6de8c9c2854549bb71655b7b60af496da04c3370050ceca417197141,4-Feb-24,7 days,THWV936SM6EIBC5N02IRG7E8A8XPKI5T,1000,100
be16cf01b116dc54006d65a5a8a383adeef6a87c5f6311a20e795675b82b6418,4-Feb-24,7 days,JWN98E4KGPQ0J9LTC9ZNU6BAL0NJHK5P,600,60
b402f1fa29b9198c9a5b6a954913404a347e733a1b6a06306e6a33f6f14e016f,4-Feb-24,14 days,1ABAFORQ8TSBNOIL4B2XNI2PFFN9W3J2,510,61.2
ff19c14dc189512ad7e9fb77eb7c87e58fcc2ac69fddabf5e321fe3260c892bb,4-Feb-24,30 days,3A132E02UA6DADGTW4PZAFQA83XOO4K2,1060,159
45443914ceae918b27e92bd7f70acf88b8af5741895c06beb66444f098a07221,4-Feb-24,14 days,9AWPVUR9O70Q23PH6POPCSTYWBI60BYC,500,60
7c9e064c370cb8831001bdfa07d858e2ca7424add4d9f00c7a5c985fded02d45,4-Feb-24,30 days,UYORG3WXC49RQV3IGH0PHJ2FR2QTZ51F,1090,163.5
0ca7d07c0dafdd7b8ee3d6a55664aee15bb0e50d3118247453497b27440b6a3e,4-Feb-24,14 days,SVL70P3MGGONIA19SBH5BFE881BTE60Z,70,8.4
56437966c5774458a26517d4463fbc6f79f6347667f77960ed6e131e0b866f5d,4-Feb-24,30 days,277JRYV7Q5NS00P6LLCO8A6LK6I1UP34,2300,345
08719439f9f0ea2cce128dccebdd80250b687a6e33b6a67066f91b75b10da388,4-Feb-24,14 days,2ZF04B0FBDZHPF1GFP13VOWD1Z5LDPWA,500,60
46f3cf544bab7704462cd3e922faa4723bd1344ae4df828e24d282b9d9161109,4-Feb-24,14 days,91J5GO0WYGBWKB8W731D5GM099VQ2ENL,70,8.4
4ac68b49089e9e1461ad811d9ee4f56df1bd7b87aec6239e0e21ffe24c6752bf,4-Feb-24,14 days,YXHC4I0DGB0Q02Q9KE3JXDWUQ192CC6Z,480,57.6
17d4deb010c8ae3781a2f08af581d2c5d7c1e1154a6ea59a1a90185cab127dab,4-Feb-24,30 days,BCTV79M4N0OQDRQSGLH6M9CJ28RXAUD2,1000,150
d259298c91633796f75e062104ea9973feae463f23f1acc4aedcff34e44715bf,4-Feb-24,14 days,PTR8I2P739HWF1QHOLA9GV8QVIMAQ454,120,14.4
448a2e0654aca18d552d4985f93dbbd59549276ddf9c04f3bba02bb160a920d2,5-Feb-24,14 days,DNPXA1EHTL9CQXBUZ6K4JX1M5R04QAJN,300,36
dd4c537b688968284a770cba8a60e41640e9174213322a5b0e3bb00030321764,5-Feb-24,7 days,ET7XNRFD7AJ11JWHEXJ7VXEK08FRDG7R,70,7
d80914e35e1d4e48b3284820406473b0146453af8a4ee9ef93a0a3723ff255b0,5-Feb-24,7 days,YSD2FQRR5XI81F20LHWLDH0KLIXGBBXW,70,7
1ffc01fc0b7cf42e52d068743b3a219e5360ac5c4ad50c155d2701fca4af4ba1,5-Feb-24,14 days,U7GMO1I4FXZKSPPHM5RPWDM5MNNNXFGV,3350,402
75d6569b65b4c7930b1fe03506642b283240b82bd477b71c0f6f55e567b0763b,5-Feb-24,7 days,GMZLJ9UDPTM50V9JMJ4TPZDAFALZHSP0,320,32
a8de7aea5bc9ad59ce83e55cae10964da3b11e93482292e56a7b28d9c0468ed2,5-Feb-24,14 days,OHCF4P4W4KI7OATFX0D3TY3GU2CIWMHS,320,38.4
36774a72c1a98581f86bfcce41919293c5adc7fd6ffad8a6cfa1a6ad9ed72ef1,5-Feb-24,14 days,3MT3KVWYC07WNSRIMBCMVBO52INJ1E44,120,14.4
02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,5-Feb-24,7 days,BSNSQY5NN2RHZRAI18WD85T72G0TMR9P,2010,201
486f09435adc6c754346ae534fa81210d7f14d087866019f584404f152c4e527,19-Feb-24,14 days,GG9RL2YJSS29ZXWUDR5GC8CERLD50RHX,70,8.4
208ea7fec7509e11e5b5e22c4a44689315c177c12517983e558d276e3b8ea9b6,20-Feb-24,7 days,ZVK4K0P7LK5OHMC4299DQ25K2H692CQO,320,32
ab2004a8b4499ec802b8d1c7c4aac28737ce5199ed76c79f8c1fb29a37452670,20-Feb-24,7 days,SMTLZ51IM2FN4C8IKIS4XARY94WL0LON,70,7
d87cd0af687ec269d03ba2de2ce84dcd501d5b52555c7cdaadcea74e563cff0e,20-Feb-24,30 days,8VRCY5TMHXBPPI9WWRYGNHDS3U7C02YY,460,69
5d08527d20bdc0300560325bcc949d5903888ce5451705187acf53a043820a05,20-Feb-24,14 days,R6ALK6GLF3RHLCUP0HAYBCOSA65S4CYQ,420,50.4
88ad2218e139843168e613e71a1a36ae2bd2e752173f256f07f9d55d3803fca7,20-Feb-24,7 days,9Q8U6FIN2W1KDXBHYOPEGUGD1DSNCR6L,600,60
346db818dc1c70376232897244461dbe1faa43725e373a470c05e8414038b02d,19-Feb-24,7 days,KE0OM6WLXXLP40U7PY822K3XOY5CTKY6,70,7
30426df3b7bf50d60796137cc781c16002db7d9894dd98f4eca5d4515c81215b,20-Feb-24,30 days,Q8O1WRZ7TI3BF5FWRVHUR75XH43XJ7KI,3500,525
c1a9ce867a4c5a68f17ff0fde70f90b9a06470d5b89ae5dd91e1f9d88f1708d2,20-Feb-24,14 days,1O3YC9R72CD0XMDPQJSFV0AXGYA9I55G,88,10.56
bd1333b271a3058d61ac7972c90608bbef7f0d438c06a756f9a00186b183978b,20-Feb-24,14 days,4A9V1EJBBWB6CRV53FU5JTBQ05RSOHWX,210,25.2
6616435b22d8661eded805864f5455be3cbadcfff889d28dad36144ea5d8dd57,20-Feb-24,7 days,8SK75660HAXHTZAU4OKIAG3MV19GO4JI,300,30
2fde139c88f702c9b51ea33b9306a5c162bd3f8a6cf05ea6c0ef0fd278a612eb,20-Feb-24,7 days,0ZSWM2V8QWEGKGZFQAVK36YR563KE6QW,1800,180
751dde1a33f8524b38df1e6fc113a26adee6660415aadc831d92bb9b7bbf97fc,20-Feb-24,14 days,ZCM07OL45846TJ92RI5NP50JS3E223T6,380,45.6
36774a72c1a98581f86bfcce41919293c5adc7fd6ffad8a6cfa1a6ad9ed72ef1,20-Feb-24,14 days,CLI07EEU3AULOCR6FG56CILKVV9HM88S,120,14.4
68472828706e55967f613b2f2a4d1df04e5e0f70fc7b8802504fb70d063cdb40,19-Feb-24,7 days,RO97MJ6NLAFWC5QKOF4K05N81UDKB03A,160,16
f2d55113269ee05d6b8a07d596071d6ba322456008b451b7dfe17905d1629c96,19-Feb-24,14 days,VROA83VQUELTGM1FSKHNUDK8DZLCHDB4,300,36
fc460d8b39818dc8fc5a400681b686ba412e1ffc700d7e80dcbc12be9847c440,20-Feb-24,14 days,8CTC0RJ7CSUR5Y82ETWBSJM926K0HTB5,200,24
98a39e3d640473b47b35f2a98f6004150502fec34b151a33e270c6a3bb3abb5d,20-Feb-24,14 days,DC7VT5E1THS2A0YHA6J60QSDAGZMY2IV,1520,182.4
59dcf4cfa20c60e102704a62dac2c484859e1321263e479d00cdb0ae1f767603,20-Feb-24,7 days,XMW8XXDBCPSYFGO39R6Y86O1VOAP0QN6,70,7
2263b6468a72ac87e422b8afe9acee1b379a708988ca8e4df643808ebd71e5f4,19-Feb-24,7 days,UYG2WIYYK412TENGUT95DAGK5VH36I53,120,12
c1a9ce867a4c5a68f17ff0fde70f90b9a06470d5b89ae5dd91e1f9d88f1708d2,7-Feb-24,14 days,BZTWA1OJ5HGRFDB6TRJY7HBSSVENU56Y,102,12.24
014426a612aded4ac7aa005a3f9965481f285560c875d93c7c19034e7606c6c8,7-Feb-24,14 days,ERDKUZ097N4MNW2DMX24B08YVAKGNJ6J,140,16.8
e5ceac5d94d6a33c7c4751e035ded274e51e464a4198f1fae3a195eba9788152,7-Feb-24,14 days,HPHJNJW3QNNS7I5K6Z9DDHUK6UY41IRK,1300,156
1656623fe5bbf8b43ba5ac8df2f427c1c4c4899b71f18db40212d2b1ecb96f29,7-Feb-24,14 days,DW4DIOYTEU2ICLZXOL6JZAOVPHM6TOKD,3010,361.2
e6dd613110b254220c704a9b0cd2372237b794269f638e9034f0a19218287da3,7-Feb-24,7 days,G2Z7NY1VPLYM0UWYHOWANKP5DSV1I002,970,97
d636d05260321abb901642674dd7cfef6700b3f81968b02b2cc22007d8588bb1,7-Feb-24,7 days,6EFGN7CSF0HSUZ6CG7GDNP4SG7SY4PFK,1770,177
aa97e2c4258635d9fe177fc568b13ad83a595315d75a9140c42e79c9851be7b8,7-Feb-24,7 days,AWCGCRVOBWGO04C6KLRI4L8U50WAA2EK,70,7
6c5fd163a2e678505b468915d651a86a9b9893e5ed0e13a9832ba964bbd4f40d,7-Feb-24,14 days,V0TFFQ53A1HS6EW2COZELOO9PFCXTHIF,280,33.6
0766f315befbf707c3b18675553298dd15964b6c5c7a13fb0b32280c1b9eac58,7-Feb-24,14 days,NLS0G02PI77CSSTKYAX37O96IF677CWX,70,8.4
dba74a27ff154bed97d1487029da626cf48e2704eda702b9b3bbb323ccecea48,7-Feb-24,14 days,G6SU4IQ99VVMDLLI5OGYK2KGLSXO02VW,3500,420
1f365b14a86698ab9cd021dd30d9eb3dd5b0a092cc19e74ccf0c97f008f4b058,7-Feb-24,14 days,50IF8EO64R6YYENE7MZDYK8S8RTT4D9D,840,100.8
2d257741ec11c45a1b8a251a95f10f6d7adfea5344c54c6a92f00f5524d3a516,7-Feb-24,14 days,62SIE5FX1JA82087TXMU87N0WYNQPX1L,250,30
23d529327129feea4632e7b4aa90e5dc52beb94091aa6aeaf4b3c1b7b75335dd,7-Feb-24,7 days,S3R5FV9F7I63GUXK5NSUAI9NTKJ48TLF,555,55.5
fb7210e9a76dedf8ca5f9c3a6f7edb3040518148ac9f5d52ad344cfd12bfa408,7-Feb-24,7 days,18MC0RV5RKZO8A56F3CPMQLASRSM4JMA,340,34
eb3df21ed42d2908c473d22e69bfbe1c7735700a8d12c18ddea8ad8f9f27b6b0,7-Feb-24,7 days,TRJOT4J2SQX5XEZ09L8SDVZBV0BF6PJD,3000,300
790098b678f85789dd812051744689c6308cb14ff49e33c23274e9fff8784d2c,7-Feb-24,30 days,TKJHLU3YNVT7P0WZV4M6K4VLBL6Z4BOZ,3500,525
feebff7d9dfc362a286a48c1c449d6a09ac3bb9467035343e06bcddf091950ac,7-Feb-24,14 days,JNYYVK48ISC1HJ3FK6K42QDFD6RNJIB1,800,96
d75700248ed9080a70da65c872fd59e2c488e78d853346bb49a6bc0802271115,7-Feb-24,14 days,Q35RY74D0F12CSS908AQ135HG5SBGB6C,720,86.4
e05ff8ce550d0c5720798fc4faa35efca93b967bd9e912578434913cb88de0b6,28-Feb-24,14 days,WFX9QGVXF8ILCPSJ4NHR9IE13UGACNVM,480,57.6
7d2b3d50b3206176dfd4bffced1b35b4b927105c874eca5abf3f129e7101dd9a,28-Feb-24,14 days,VJ4KCU6M0N32LEYM9J84AIST0PQXAF8H,180,21.6
28bc4b3d8746e047353497e868e21d658455aef97fd5bdc19346472a5e0b3683,28-Feb-24,14 days,P80F905TEJW5OLA66P3T5NUK1RK2LQSD,150,18
e311bf0410718c2e8134dcf4e4e80b1b3554068d86fe3d340b436ba16d84e9a7,28-Feb-24,7 days,PF4KXRWJAC9BBVXKYEJ3XI9O211IIPHI,400,40
f9e86e90d402338dbc834efb6ac48594985db6a3d6c530503e864dd711fefd71,28-Feb-24,30 days,JJL9U1EPUDBNWUC3YZJOY4U9NPVN2W7Q,1010,151.5
cc86ee812943187d56321e02ed45daad137356a76afdc38ed9c9506991734bfc,28-Feb-24,7 days,36R4542FT6BEL9LNQJQ4AQBXJEFJJWX9,510,51
0cf449ef492f418fad74da9dec9fbe62259b9c0baac37e16ad903349f44a838d,23-Feb-24,7 days,DWYTOCXQSQPP02RRSWEC3OGXIE0U53PP,2140,214
64c1bc90affe4998930c54f2c1f50a3f7f86e59d48807b8207a85f1704181aaa,23-Feb-24,7 days,XG8G2CPJ6G8UW1FMA8KM1CE4QC15H1FY,100,10
7343fa60a9b29daa772c387a296d37ee958f92b124a35b5d0c038b57c008adf4,23-Feb-24,7 days,VVVI9GBW3S58LZRMAIJ46TLIBKCYN4EW,210,21
462977afcb868ca7dd977df063043c95c2b16bc04e588f66e90f3dda665836ce,23-Feb-24,30 days,VFZHYBC4TI1MCG0EL08HBSOLV19TEQ3F,3500,525
6f1aa549482fd527ff5c5799e31e47e2ebb527afbfdd163e5f7dfefca2a13454,23-Feb-24,30 days,XKIYC6X23FPE236M5NP0JY0IUF5JY8D2,3500,525
d1c993559efb14bebbff1f618d78793c4efa169bf319f6d6e2a1f62b679953b7,23-Feb-24,14 days,SO2V814R7RXQP26J2H3ZI512TYRV509U,210,25.2
a7e3938a6de8c9c2854549bb71655b7b60af496da04c3370050ceca417197141,23-Feb-24,7 days,I0VRJSX3AF11DLLLGU4TAW9N42RCOM6E,1000,100
f18b3db71fcd2bbfaf8501b6305ce5305e64635ef587ce659a90a92b5d85537f,23-Feb-24,7 days,CLUE454J0MOOT6C6YZRMWOZ9SFOBV0SD,70,7
86c95f668485f7e1477a45f659bdfca70c1783187a5a6349945a7ab52bb05854,23-Feb-24,30 days,UYUABJJ78UZGCP2GPGVRQNUF5ZRG2TDW,3500,525
8b342d4b6d97e184a39f84a08fc48bcf4dc259b04a2c9dc4651e91e56bba0d36,23-Feb-24,7 days,2UIW011P62HOJ30ZER6KWHEI4FF79S5T,1500,150
188fac4554f478e83aed4a88b96742b7eedf1493430b59bbe63b7b760c0274ed,23-Feb-24,30 days,032V0ADZB1H95WKVSIC0E12HLTFMSCDX,1960,294
355cd64a66834c3cd7f215895dabcfedd0b63089e39b96ff74867c1cc780f5e6,23-Feb-24,14 days,ERQOHC383MAQEIIM2XD2ODA3OT9B6BHS,170,20.4
6c4d758766a89a7c7d863622965349377a1d6c2a112be2ca5346192fef4c33b1,23-Feb-24,14 days,HA2PDEDIHY6UUBOHBIF3FYMA9WZID1PJ,2700,324
3ad86600dfd70f05873dacb9e0d4a9f4e4b0f9f007222ea5152eb569c95a1c39,23-Feb-24,7 days,NEY22AWB6P2G8B6LE62GFHZS3B0RUC9E,3220,322
fbfaf51fcc1a1a4558c9dd806fd793ebfce5d4829eb94edc4a7b2d0d3b994ad4,23-Feb-24,14 days,HZGI9CQRL65M11FUARCDP1KKKBOX3VS3,150,18
